dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
spambase,word_freq_internet,33,37,78,5,1,11,-1,0.027027027027027032,0.02702702702702703,6.0,6.0,22,166,0.13253012048192772
spambase,word_freq_internet,34,37,85,5,1,3,-1,0.02702702702702703,0.027027027027027025,6.5,7.083333333333333,16,184,0.08695652173913043
spambase,word_freq_internet,35,34,64,6,1,11,-1,0.02941176470588235,0.029411764705882353,5.0,5.444444444444445,18,130,0.13846153846153847
spambase,word_freq_internet,36,36,78,6,1,6,-1,0.027777777777777776,0.027777777777777776,5.5,5.6,14,168,0.08333333333333333
spambase,word_freq_internet,37,35,69,6,1,7,-1,0.028571428571428567,0.028571428571428577,6.5,6.7,21,144,0.14583333333333334
spambase,word_freq_internet,38,35,78,5,1,3,-1,0.028571428571428577,0.02857142857142857,6.0,7.0,21,166,0.12650602409638553
spambase,word_freq_internet,39,33,66,6,1,7,-1,0.030303030303030304,0.030303030303030304,5.5,5.9,15,148,0.10135135135135136
spambase,word_freq_internet,40,29,63,4,1,7,-1,0.03448275862068965,0.03448275862068965,6.0,6.2727272727272725,18,128,0.140625
spambase,word_freq_internet,41,35,68,7,1,7,-1,0.02857142857142857,0.028571428571428567,5.0,5.444444444444445,13,142,0.09154929577464789
spambase,word_freq_internet,42,28,59,6,1,10,-1,0.03571428571428571,0.035714285714285705,5.5,6.0,20,132,0.15151515151515152
spambase,word_freq_internet,43,39,84,6,1,6,-1,0.02564102564102564,0.02564102564102564,6.5,6.833333333333333,18,182,0.0989010989010989
spambase,word_freq_internet,44,40,77,6,1,11,-1,0.025,0.025,5.0,5.888888888888889,16,156,0.10256410256410256
spambase,word_freq_internet,45,39,80,5,1,6,-1,0.025641025641025637,0.02564102564102564,5.5,6.4,23,164,0.1402439024390244
spambase,word_freq_internet,46,30,63,6,1,6,-1,0.03333333333333333,0.03333333333333333,5.5,5.7,14,130,0.1076923076923077
spambase,word_freq_internet,47,40,79,5,1,8,-1,0.025,0.025,4.5,4.5,20,164,0.12195121951219512
spambase,word_freq_internet,48,34,69,6,1,5,-1,0.029411764705882353,0.029411764705882342,5.5,6.7,13,144,0.09027777777777778
spambase,word_freq_internet,49,38,78,6,1,6,-1,0.026315789473684206,0.02631578947368421,6.0,6.363636363636363,16,164,0.0975609756097561
spambase,word_freq_internet,50,34,66,5,1,6,-1,0.02941176470588236,0.02941176470588235,4.5,5.0,18,136,0.1323529411764706
spambase,word_freq_internet,51,34,82,6,1,4,-1,0.02941176470588235,0.029411764705882353,6.0,6.363636363636363,18,168,0.10714285714285714
spambase,word_freq_internet,52,34,74,5,1,9,-1,0.029411764705882353,0.02941176470588235,7.0,6.636363636363637,19,150,0.12666666666666668
spambase,word_freq_internet,53,32,68,5,1,5,-1,0.03125,0.03125,5.5,6.0,13,144,0.09027777777777778
spambase,word_freq_internet,54,37,74,7,1,7,-1,0.027027027027027025,0.02702702702702702,5.0,6.444444444444445,17,162,0.10493827160493827
spambase,word_freq_internet,55,35,81,5,1,8,-1,0.028571428571428567,0.028571428571428564,5.5,6.6,14,170,0.08235294117647059
spambase,word_freq_internet,56,39,76,6,1,8,-1,0.025641025641025647,0.025641025641025647,6.0,6.2,21,162,0.12962962962962962
spambase,word_freq_internet,57,39,82,6,1,6,-1,0.02564102564102564,0.025641025641025647,5.0,6.777777777777778,19,176,0.10795454545454546
spambase,word_freq_internet,58,40,90,5,1,11,-1,0.025,0.025,6.5,7.083333333333333,19,188,0.10106382978723404
spambase,word_freq_internet,59,38,77,6,1,5,-1,0.02631578947368421,0.02631578947368421,5.5,5.7,15,158,0.0949367088607595
spambase,word_freq_internet,60,36,73,6,1,8,-1,0.027777777777777776,0.027777777777777776,5.5,5.7,17,152,0.1118421052631579
spambase,word_freq_internet,61,35,64,7,1,8,-1,0.02857142857142857,0.02857142857142857,4.5,5.0,16,138,0.11594202898550725
spambase,word_freq_internet,62,35,67,6,1,5,-1,0.02857142857142857,0.02857142857142857,4.5,4.875,17,142,0.11971830985915492
spambase,word_freq_internet,63,32,72,5,1,6,-1,0.03125,0.03125,6.0,6.636363636363637,18,152,0.11842105263157894
spambase,word_freq_internet,64,30,76,4,1,7,-1,0.03333333333333333,0.03333333333333333,6.5,7.166666666666667,16,168,0.09523809523809523
spambase,word_freq_internet,65,31,68,5,1,9,-1,0.032258064516129024,0.032258064516129024,6.0,6.636363636363637,18,148,0.12162162162162163
spambase,word_freq_internet,66,31,71,5,1,3,-1,0.03225806451612903,0.03225806451612903,6.0,6.7272727272727275,22,152,0.14473684210526316
spambase,word_freq_internet,67,34,72,7,1,6,-1,0.02941176470588236,0.02941176470588236,6.0,6.0,12,156,0.07692307692307693
spambase,word_freq_internet,68,33,67,5,1,5,-1,0.030303030303030297,0.030303030303030297,5.0,5.0,15,138,0.10869565217391304
spambase,word_freq_internet,69,32,81,5,1,4,-1,0.03125,0.031249999999999997,6.5,7.166666666666667,13,170,0.07647058823529412
spambase,word_freq_internet,70,35,68,6,1,8,-1,0.02857142857142857,0.028571428571428577,5.0,5.0,18,144,0.125
spambase,word_freq_internet,71,37,86,5,1,3,-1,0.027027027027027032,0.027027027027027032,6.0,6.181818181818182,18,178,0.10112359550561797
spambase,word_freq_internet,72,33,60,5,1,7,-1,0.030303030303030304,0.030303030303030297,5.0,5.555555555555555,14,128,0.109375
