dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
letterrecognition,x-box,63,16,255,1,1,1,-1,0.0625,0.0625,31.5,31.5,27,4024,0.006709741550695825
letterrecognition,x-box,64,16,253,1,1,1,-1,0.06249999999999999,0.06249999999999999,30.5,30.5,32,3984,0.008032128514056224
letterrecognition,x-box,65,16,255,1,1,1,-1,0.0625,0.0625,31.5,31.5,30,3918,0.007656967840735069
letterrecognition,x-box,66,16,254,1,1,1,-1,0.0625,0.0625,31.0,31.0,29,4248,0.006826741996233522
letterrecognition,x-box,67,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,27,4090,0.006601466992665036
letterrecognition,x-box,68,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,29,3948,0.007345491388044579
letterrecognition,x-box,69,16,255,1,1,1,-1,0.0625,0.0625,31.5,31.5,27,4178,0.00646242221158449
letterrecognition,x-box,70,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,27,4156,0.0064966313763233875
letterrecognition,x-box,71,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,31,4054,0.007646768623581648
letterrecognition,x-box,72,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,29,4118,0.007042253521126761
letterrecognition,x-box,73,16,254,1,1,1,-1,0.0625,0.0625,31.5,31.5,29,4262,0.00680431722196152
letterrecognition,x-box,74,16,255,1,1,1,-1,0.0625,0.0625,31.5,31.5,25,4142,0.006035731530661516
letterrecognition,x-box,75,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,27,3982,0.006780512305374184
letterrecognition,x-box,76,16,255,1,1,1,-1,0.0625,0.0625,31.5,31.5,27,4056,0.006656804733727811
letterrecognition,x-box,77,16,254,1,1,1,-1,0.0625,0.0625,31.0,31.0,28,3984,0.007028112449799197
letterrecognition,x-box,78,16,252,1,1,1,-1,0.0625,0.0625,30.5,30.25,28,3956,0.007077856420626896
letterrecognition,x-box,79,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,30,4226,0.00709891150023663
letterrecognition,x-box,80,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,27,4240,0.006367924528301887
letterrecognition,x-box,81,16,254,1,1,1,-1,0.0625,0.062499999999999986,31.0,31.0,31,4126,0.0075133301017935045
letterrecognition,x-box,82,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,32,4016,0.00796812749003984
letterrecognition,x-box,83,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,28,4056,0.006903353057199211
letterrecognition,x-box,84,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,28,3968,0.007056451612903226
letterrecognition,x-box,85,16,252,1,1,1,-1,0.0625,0.0625,30.5,30.5,32,3972,0.008056394763343404
letterrecognition,x-box,86,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,26,4170,0.006235011990407674
letterrecognition,x-box,87,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,30,3876,0.007739938080495356
letterrecognition,x-box,88,16,254,1,1,1,-1,0.0625,0.06249999999999999,31.0,30.666666666666668,28,4008,0.006986027944111776
letterrecognition,x-box,89,16,255,1,1,1,-1,0.0625,0.0625,31.5,31.5,26,3978,0.006535947712418301
letterrecognition,x-box,90,16,254,1,1,1,-1,0.06249999999999999,0.06249999999999999,31.0,30.666666666666668,30,4110,0.0072992700729927005
letterrecognition,x-box,91,16,253,1,1,1,-1,0.06249999999999999,0.06249999999999999,31.0,31.0,29,3908,0.007420675537359263
letterrecognition,x-box,92,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,31,4014,0.007722969606377678
letterrecognition,x-box,93,16,253,1,1,1,-1,0.06249999999999999,0.0625,31.0,31.0,26,4022,0.006464445549477871
letterrecognition,x-box,94,16,254,1,1,1,-1,0.0625,0.06249999999999999,31.0,30.666666666666668,26,4184,0.00621414913957935
letterrecognition,x-box,95,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,29,3984,0.007279116465863454
letterrecognition,x-box,96,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,28,4260,0.006572769953051643
letterrecognition,x-box,97,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,30,4054,0.00740009866798224
letterrecognition,x-box,98,16,255,1,1,1,-1,0.0625,0.0625,31.5,31.5,33,3946,0.008362899138367968
letterrecognition,x-box,99,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,26,3824,0.006799163179916318
letterrecognition,x-box,100,16,254,1,1,1,-1,0.0625,0.0625,31.0,30.666666666666668,28,3980,0.007035175879396985
letterrecognition,x-box,101,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,27,4028,0.0067030784508440916
letterrecognition,x-box,102,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,25,3976,0.006287726358148894
letterrecognition,x-box,103,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,27,3960,0.006818181818181818
letterrecognition,x-box,104,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,26,3922,0.006629270780214177
letterrecognition,x-box,105,16,252,1,1,1,-1,0.06249999999999999,0.06249999999999999,31.0,31.0,32,4046,0.007909045971329708
letterrecognition,x-box,106,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,25,4074,0.006136475208640157
letterrecognition,x-box,107,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,25,4114,0.006076810889645114
letterrecognition,x-box,108,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,28,3910,0.007161125319693095
letterrecognition,x-box,109,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,29,3896,0.007443531827515401
letterrecognition,x-box,110,16,255,1,1,1,-1,0.0625,0.0625,31.5,31.5,26,4170,0.006235011990407674
letterrecognition,x-box,111,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,27,3824,0.007060669456066946
letterrecognition,x-box,112,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,26,4014,0.0064773293472845045
letterrecognition,x-box,113,16,255,1,1,1,-1,0.0625,0.0625,31.5,31.5,27,4022,0.006713078070611636
letterrecognition,x-box,114,16,254,1,1,1,-1,0.0625,0.0625,31.5,31.5,30,3886,0.007720020586721565
