dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
bankmarketing,emp.var.rate,270,60,1696,2,1,2,-1,0.016666666666666666,0.016666666666666666,59.5,56.3,38,8416,0.004515209125475285
bankmarketing,emp.var.rate,271,62,1701,3,1,1,-1,0.016129032258064512,0.016129032258064512,57.0,55.325581395348834,44,8258,0.005328166626301768
bankmarketing,emp.var.rate,272,62,1763,3,1,1,-1,0.016129032258064516,0.016129032258064516,59.0,57.674418604651166,40,8558,0.004673989249824725
bankmarketing,emp.var.rate,273,61,1805,3,1,1,-1,0.01639344262295082,0.016393442622950817,64.0,57.4,37,8440,0.004383886255924171
bankmarketing,emp.var.rate,274,61,1740,3,1,1,-1,0.01639344262295082,0.01639344262295082,60.5,57.32608695652174,41,8506,0.004820126969198213
bankmarketing,emp.var.rate,275,61,1776,3,1,2,-1,0.01639344262295082,0.016393442622950817,63.0,58.13333333333333,33,8430,0.003914590747330961
bankmarketing,emp.var.rate,276,61,1755,2,1,1,-1,0.01639344262295082,0.01639344262295082,60.5,57.785714285714285,38,8158,0.004658004412846286
bankmarketing,emp.var.rate,277,61,1764,3,1,1,-1,0.01639344262295082,0.016393442622950817,62.5,59.29545454545455,48,8678,0.0055312283936390875
bankmarketing,emp.var.rate,278,61,1808,2,1,1,-1,0.01639344262295082,0.016393442622950817,61.0,58.7906976744186,36,8186,0.004397752259956022
bankmarketing,emp.var.rate,279,62,1757,3,1,1,-1,0.01612903225806452,0.016129032258064516,62.0,57.51219512195122,41,8274,0.004955281605027798
bankmarketing,emp.var.rate,280,61,1766,3,1,1,-1,0.016393442622950817,0.016393442622950817,60.0,56.84444444444444,37,8298,0.004458905760424198
bankmarketing,emp.var.rate,281,62,1720,3,1,1,-1,0.01612903225806452,0.016129032258064516,54.5,54.79545454545455,47,8644,0.005437297547431745
bankmarketing,emp.var.rate,282,62,1789,3,1,1,-1,0.016129032258064512,0.016129032258064516,56.0,53.357142857142854,36,8628,0.004172461752433936
bankmarketing,emp.var.rate,283,61,1787,2,1,1,-1,0.016393442622950817,0.01639344262295082,61.0,58.46511627906977,40,8152,0.004906771344455349
bankmarketing,emp.var.rate,284,61,1672,3,1,2,-1,0.01639344262295082,0.01639344262295082,56.0,54.38636363636363,42,8422,0.004986938969365947
bankmarketing,emp.var.rate,285,61,1674,3,1,2,-1,0.016393442622950817,0.01639344262295082,54.5,52.76190476190476,44,8264,0.005324298160696999
bankmarketing,emp.var.rate,286,61,1691,3,1,2,-1,0.01639344262295082,0.01639344262295082,57.5,55.19565217391305,41,8338,0.004917246342048453
