dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
drybeandataset,Area,180,16,220,2,1,1,-1,0.0625,0.0625,27.0,26.88888888888889,23,1092,0.021062271062271064
drybeandataset,Area,181,16,216,2,1,1,-1,0.0625,0.0625,27.0,27.285714285714285,22,1094,0.02010968921389397
drybeandataset,Area,182,16,225,2,1,1,-1,0.0625,0.0625,28.5,28.375,20,1098,0.018214936247723135
drybeandataset,Area,183,16,226,2,1,1,-1,0.0625,0.0625,28.5,28.5,24,1122,0.0213903743315508
drybeandataset,Area,184,16,222,2,1,1,-1,0.0625,0.0625,27.5,27.166666666666668,22,1154,0.019064124783362217
drybeandataset,Area,185,16,210,2,1,1,-1,0.0625,0.0625,26.0,26.0,22,1178,0.01867572156196944
drybeandataset,Area,186,16,217,2,1,1,-1,0.06249999999999999,0.06249999999999999,28.5,27.25,23,1066,0.021575984990619138
drybeandataset,Area,187,16,217,2,1,1,-1,0.06249999999999999,0.0625,27.0,26.666666666666668,20,1064,0.018796992481203006
drybeandataset,Area,188,16,219,2,1,1,-1,0.06249999999999999,0.0625,27.0,26.77777777777778,22,1062,0.02071563088512241
drybeandataset,Area,189,16,216,2,1,1,-1,0.0625,0.0625,26.5,26.5,20,1042,0.019193857965451054
drybeandataset,Area,190,16,227,2,1,1,-1,0.0625,0.06249999999999999,28.0,27.5,26,1178,0.022071307300509338
drybeandataset,Area,191,16,220,2,1,1,-1,0.0625,0.06249999999999999,27.5,27.625,22,1130,0.019469026548672566
drybeandataset,Area,192,16,222,2,1,1,-1,0.0625,0.0625,27.5,27.625,26,1114,0.02333931777378815
drybeandataset,Area,193,16,215,2,1,1,-1,0.0625,0.0625,27.0,26.857142857142858,22,1162,0.0189328743545611
drybeandataset,Area,194,16,224,2,1,1,-1,0.0625,0.06249999999999999,28.0,27.77777777777778,22,1090,0.02018348623853211
drybeandataset,Area,195,16,212,2,1,1,-1,0.0625,0.06249999999999999,26.0,26.0,19,1062,0.017890772128060263
drybeandataset,Area,196,16,210,2,1,1,-1,0.06249999999999999,0.0625,25.0,25.142857142857142,26,1088,0.02389705882352941
drybeandataset,Area,197,16,219,2,1,1,-1,0.062499999999999986,0.06249999999999999,27.0,26.77777777777778,24,1116,0.021505376344086023
drybeandataset,Area,198,16,217,2,1,1,-1,0.0625,0.06249999999999999,26.0,25.857142857142858,20,1102,0.018148820326678767
drybeandataset,Area,199,16,220,2,1,1,-1,0.06249999999999999,0.06249999999999999,27.5,27.625,24,1150,0.020869565217391306
drybeandataset,Area,200,16,219,2,1,1,-1,0.0625,0.0625,28.0,27.666666666666668,23,1108,0.02075812274368231
drybeandataset,Area,201,16,230,2,1,1,-1,0.0625,0.06249999999999999,29.0,28.428571428571427,23,1222,0.018821603927986905
drybeandataset,Area,202,16,215,2,1,1,-1,0.06249999999999999,0.06250000000000001,26.0,25.90909090909091,21,1072,0.01958955223880597
drybeandataset,Area,203,16,226,2,1,1,-1,0.0625,0.0625,28.5,28.375,22,1230,0.01788617886178862
drybeandataset,Area,204,16,228,2,1,1,-1,0.062499999999999986,0.0625,28.5,28.375,26,1148,0.02264808362369338
drybeandataset,Area,205,16,225,2,1,1,-1,0.0625,0.0625,28.5,28.25,23,1152,0.019965277777777776
drybeandataset,Area,206,16,220,2,1,1,-1,0.0625,0.0625,26.5,26.5,24,1154,0.02079722703639515
drybeandataset,Area,207,16,222,2,1,1,-1,0.0625,0.0625,28.0,26.714285714285715,27,1076,0.02509293680297398
drybeandataset,Area,208,16,217,2,1,1,-1,0.06249999999999999,0.06250000000000001,26.5,26.5,20,1146,0.017452006980802792
drybeandataset,Area,209,16,219,2,1,1,-1,0.0625,0.06249999999999999,27.5,27.3,22,1084,0.02029520295202952
drybeandataset,Area,210,16,212,2,1,1,-1,0.0625,0.0625,26.5,25.625,22,1100,0.02
drybeandataset,Area,211,16,218,2,1,1,-1,0.06249999999999999,0.0625,27.0,27.0,25,1130,0.022123893805309734
drybeandataset,Area,212,16,227,2,1,1,-1,0.0625,0.0625,28.0,28.0,25,1144,0.021853146853146852
drybeandataset,Area,213,16,220,2,1,1,-1,0.0625,0.06249999999999999,27.5,27.5,23,1038,0.022157996146435453
drybeandataset,Area,214,16,216,2,1,1,-1,0.06249999999999999,0.0625,26.5,26.5,25,1112,0.022482014388489208
drybeandataset,Area,215,16,219,2,1,1,-1,0.0625,0.06249999999999999,27.5,27.5,21,1110,0.01891891891891892
drybeandataset,Area,216,16,220,2,1,1,-1,0.06249999999999999,0.06249999999999999,28.0,27.571428571428573,20,1120,0.017857142857142856
drybeandataset,Area,217,16,218,2,1,1,-1,0.062499999999999986,0.06250000000000001,27.0,26.875,20,1088,0.01838235294117647
drybeandataset,Area,218,16,223,2,1,1,-1,0.0625,0.0625,28.0,28.0,21,1188,0.017676767676767676
drybeandataset,Area,219,16,216,2,1,1,-1,0.0625,0.06250000000000001,27.0,26.666666666666668,20,1104,0.018115942028985508
drybeandataset,Area,220,16,230,2,1,1,-1,0.0625,0.0625,29.0,29.0,23,1144,0.020104895104895104
drybeandataset,Area,221,16,226,1,1,1,-1,0.06249999999999999,0.0625,28.0,27.428571428571427,24,1098,0.02185792349726776
drybeandataset,Area,222,16,220,2,1,1,-1,0.0625,0.0625,27.5,27.625,23,1170,0.019658119658119658
drybeandataset,Area,223,16,225,2,1,1,-1,0.0625,0.0625,28.5,28.125,21,1118,0.018783542039355994
drybeandataset,Area,224,16,230,2,1,1,-1,0.0625,0.0625,28.5,28.375,17,1078,0.015769944341372914
drybeandataset,Area,225,16,224,2,1,1,-1,0.0625,0.06250000000000001,28.0,27.857142857142858,27,1092,0.024725274725274724
