dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
avila,intercolumnar_distance,167,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,24,1916,0.012526096033402923
avila,intercolumnar_distance,168,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,25,2094,0.011938872970391595
avila,intercolumnar_distance,169,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2110,0.013270142180094787
avila,intercolumnar_distance,170,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,25,2384,0.010486577181208054
avila,intercolumnar_distance,171,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2690,0.011895910780669145
avila,intercolumnar_distance,172,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,23,2564,0.008970358814352574
avila,intercolumnar_distance,173,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2622,0.010297482837528604
avila,intercolumnar_distance,174,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2688,0.009672619047619048
avila,intercolumnar_distance,175,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,25,1974,0.012664640324214792
avila,intercolumnar_distance,176,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,24,2744,0.008746355685131196
avila,intercolumnar_distance,177,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,24,2324,0.010327022375215147
avila,intercolumnar_distance,178,10,99,1,1,1,-1,0.1,0.1,19.5,19.5,30,2440,0.012295081967213115
avila,intercolumnar_distance,179,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2522,0.012291831879460745
avila,intercolumnar_distance,180,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2274,0.011873350923482849
avila,intercolumnar_distance,181,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,23,1832,0.012554585152838428
avila,intercolumnar_distance,182,10,99,1,1,1,-1,0.1,0.1,19.5,19.5,23,2238,0.010277033065236819
avila,intercolumnar_distance,183,10,99,1,1,1,-1,0.1,0.1,19.5,19.5,24,2472,0.009708737864077669
avila,intercolumnar_distance,184,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2458,0.010577705451586655
avila,intercolumnar_distance,185,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,24,2230,0.010762331838565023
avila,intercolumnar_distance,186,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,25,2546,0.009819324430479183
avila,intercolumnar_distance,187,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2250,0.012444444444444444
avila,intercolumnar_distance,188,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2564,0.01014040561622465
avila,intercolumnar_distance,189,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2928,0.009562841530054645
avila,intercolumnar_distance,190,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,24,2536,0.00946372239747634
avila,intercolumnar_distance,191,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2030,0.012807881773399015
avila,intercolumnar_distance,192,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2594,0.01040863531225906
avila,intercolumnar_distance,193,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,25,2636,0.009484066767830045
avila,intercolumnar_distance,194,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2078,0.012512030798845043
avila,intercolumnar_distance,195,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2390,0.010878661087866108
avila,intercolumnar_distance,196,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,1972,0.014198782961460446
avila,intercolumnar_distance,197,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2430,0.011111111111111112
avila,intercolumnar_distance,198,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,23,1840,0.0125
avila,intercolumnar_distance,199,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2704,0.009985207100591717
avila,intercolumnar_distance,200,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2076,0.012524084778420038
avila,intercolumnar_distance,201,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,24,2480,0.00967741935483871
avila,intercolumnar_distance,202,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,25,2116,0.011814744801512287
avila,intercolumnar_distance,203,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2622,0.009916094584286803
avila,intercolumnar_distance,204,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,34,2676,0.012705530642750373
avila,intercolumnar_distance,205,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,25,2148,0.011638733705772812
avila,intercolumnar_distance,206,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2424,0.010726072607260726
avila,intercolumnar_distance,207,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,25,2834,0.008821453775582216
avila,intercolumnar_distance,208,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2654,0.010173323285606632
avila,intercolumnar_distance,209,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2276,0.011423550087873463
avila,intercolumnar_distance,210,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2606,0.010360706062931695
avila,intercolumnar_distance,211,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2940,0.01020408163265306
avila,intercolumnar_distance,212,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2590,0.010038610038610039
avila,intercolumnar_distance,213,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2366,0.01098901098901099
avila,intercolumnar_distance,214,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,25,2422,0.01032204789430223
avila,intercolumnar_distance,215,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2696,0.010756676557863502
avila,intercolumnar_distance,216,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2834,0.009527170077628794
avila,intercolumnar_distance,217,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2228,0.013464991023339317
avila,intercolumnar_distance,218,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,25,1992,0.012550200803212851
avila,intercolumnar_distance,219,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2582,0.010457010069713401
avila,intercolumnar_distance,220,10,99,1,1,1,-1,0.1,0.1,19.5,19.5,26,2166,0.012003693444136657
avila,intercolumnar_distance,221,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2826,0.010261854210898797
avila,intercolumnar_distance,222,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2920,0.009589041095890411
avila,intercolumnar_distance,223,10,99,1,1,1,-1,0.1,0.1,19.0,19.0,24,2066,0.011616650532429816
avila,intercolumnar_distance,224,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,24,2158,0.011121408711770158
avila,intercolumnar_distance,225,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2334,0.011139674378748929
avila,intercolumnar_distance,226,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2786,0.00933237616654702
avila,intercolumnar_distance,227,10,99,1,1,1,-1,0.1,0.1,19.0,19.0,24,2208,0.010869565217391304
