dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
mushroom,cap-shape,74,66,677,5,1,8,-1,0.015151515151515152,0.015151515151515152,26.0,26.032258064516128,21,3030,0.006930693069306931
mushroom,cap-shape,75,66,685,7,1,9,-1,0.01515151515151515,0.015151515151515155,26.0,26.87878787878788,22,3056,0.007198952879581152
mushroom,cap-shape,76,68,674,5,1,4,-1,0.014705882352941173,0.01470588235294118,25.5,27.441176470588236,24,2942,0.008157715839564922
mushroom,cap-shape,77,62,681,5,1,7,-1,0.016129032258064512,0.01612903225806452,23.5,27.323529411764707,19,3036,0.006258234519104084
mushroom,cap-shape,78,67,666,6,1,15,-1,0.014925373134328361,0.014925373134328358,26.0,26.774193548387096,20,2970,0.006734006734006734
mushroom,cap-shape,79,59,617,5,1,10,-1,0.016949152542372885,0.01694915254237288,25.0,25.96969696969697,17,2978,0.005708529214237743
mushroom,cap-shape,80,65,677,5,1,11,-1,0.015384615384615384,0.015384615384615387,26.0,26.967741935483872,18,2938,0.006126616746085773
mushroom,cap-shape,81,72,719,6,1,8,-1,0.013888888888888888,0.013888888888888892,25.5,27.4375,27,3050,0.008852459016393442
mushroom,cap-shape,82,64,715,6,1,8,-1,0.015625,0.015624999999999998,25.5,28.529411764705884,17,2954,0.005754908598510494
mushroom,cap-shape,83,64,671,5,1,9,-1,0.015625,0.015625,26.0,26.17241379310345,18,2992,0.006016042780748663
mushroom,cap-shape,84,69,653,6,1,12,-1,0.014492753623188404,0.01449275362318841,24.0,25.71875,21,3054,0.0068762278978389
mushroom,cap-shape,85,66,666,5,1,7,-1,0.015151515151515152,0.015151515151515152,24.5,27.375,23,3072,0.007486979166666667
mushroom,cap-shape,86,66,683,6,1,6,-1,0.01515151515151515,0.015151515151515155,25.5,26.970588235294116,20,3062,0.006531678641410843
mushroom,cap-shape,87,67,677,5,1,9,-1,0.014925373134328358,0.014925373134328361,25.5,27.8125,19,2964,0.00641025641025641
mushroom,cap-shape,88,62,686,5,1,15,-1,0.016129032258064516,0.01612903225806452,26.0,26.848484848484848,17,2974,0.0057162071284465365
mushroom,cap-shape,89,70,692,5,1,7,-1,0.014285714285714285,0.014285714285714292,25.0,27.774193548387096,21,3022,0.006949040370615486
mushroom,cap-shape,90,71,678,7,1,7,-1,0.014084507042253521,0.01408450704225352,24.5,24.366666666666667,17,3024,0.005621693121693121
mushroom,cap-shape,91,69,655,5,1,13,-1,0.01449275362318841,0.014492753623188404,22.0,25.0,19,2990,0.006354515050167224
mushroom,cap-shape,92,70,660,5,1,4,-1,0.014285714285714285,0.014285714285714285,26.0,27.612903225806452,20,3012,0.006640106241699867
mushroom,cap-shape,93,71,670,6,1,5,-1,0.01408450704225352,0.014084507042253521,25.0,24.677419354838708,20,3042,0.006574621959237344
mushroom,cap-shape,94,69,672,6,1,8,-1,0.01449275362318841,0.014492753623188406,25.5,27.47222222222222,22,3164,0.00695322376738306
mushroom,cap-shape,95,63,691,5,1,9,-1,0.015873015873015876,0.015873015873015872,27.5,27.46875,17,2956,0.005751014884979702
mushroom,cap-shape,96,70,685,7,1,11,-1,0.014285714285714285,0.014285714285714285,24.0,24.848484848484848,20,3036,0.006587615283267457
mushroom,cap-shape,97,74,700,5,1,8,-1,0.013513513513513516,0.013513513513513514,24.0,26.555555555555557,18,3064,0.00587467362924282
mushroom,cap-shape,98,71,669,5,1,4,-1,0.01408450704225352,0.014084507042253521,25.5,26.36111111111111,19,3000,0.006333333333333333
mushroom,cap-shape,99,61,664,5,1,8,-1,0.01639344262295082,0.01639344262295082,26.5,28.766666666666666,20,2938,0.0068073519400953025
mushroom,cap-shape,100,69,664,8,1,8,-1,0.014492753623188413,0.014492753623188403,25.0,26.34285714285714,23,3068,0.007496740547588005
mushroom,cap-shape,101,74,697,7,1,10,-1,0.013513513513513514,0.013513513513513514,25.0,26.03030303030303,17,3102,0.00548033526756931
mushroom,cap-shape,102,67,682,6,1,7,-1,0.014925373134328358,0.014925373134328358,26.0,27.96969696969697,19,3094,0.006140917905623788
mushroom,cap-shape,103,67,676,5,1,11,-1,0.014925373134328358,0.014925373134328358,23.5,24.71875,18,2954,0.006093432633716994
mushroom,cap-shape,104,71,683,5,1,7,-1,0.01408450704225352,0.014084507042253518,26.5,26.029411764705884,20,2976,0.006720430107526882
mushroom,cap-shape,105,66,693,5,1,2,-1,0.015151515151515152,0.015151515151515155,28.5,27.96875,22,3118,0.007055805003207184
mushroom,cap-shape,106,65,681,6,1,8,-1,0.015384615384615385,0.015384615384615384,25.0,26.8,19,2948,0.006445047489823609
mushroom,cap-shape,107,67,679,5,1,10,-1,0.014925373134328361,0.014925373134328361,24.5,24.6875,19,2996,0.006341789052069426
mushroom,cap-shape,108,64,678,6,1,15,-1,0.015624999999999998,0.015625,24.5,25.84375,18,3020,0.005960264900662252
mushroom,cap-shape,109,69,688,5,1,5,-1,0.014492753623188403,0.014492753623188404,24.0,26.29032258064516,24,3026,0.007931262392597489
mushroom,cap-shape,110,72,686,5,1,8,-1,0.013888888888888886,0.013888888888888888,26.0,27.27027027027027,20,3070,0.006514657980456026
mushroom,cap-shape,111,72,652,5,1,7,-1,0.013888888888888888,0.013888888888888888,24.0,25.942857142857143,20,3098,0.006455777921239509
mushroom,cap-shape,112,69,680,6,1,15,-1,0.014492753623188406,0.014492753623188404,25.0,26.571428571428573,19,3042,0.006245890861275477
mushroom,cap-shape,113,61,638,5,1,7,-1,0.01639344262295082,0.016393442622950824,23.5,25.11764705882353,20,2994,0.006680026720106881
mushroom,cap-shape,114,70,696,5,1,9,-1,0.014285714285714285,0.014285714285714289,24.0,26.264705882352942,20,3012,0.006640106241699867
mushroom,cap-shape,115,67,668,5,1,6,-1,0.014925373134328361,0.014925373134328361,21.0,25.5,18,3034,0.005932762030323006
mushroom,cap-shape,116,72,695,6,1,8,-1,0.013888888888888888,0.013888888888888886,24.5,25.529411764705884,19,3026,0.006278916060806345
mushroom,cap-shape,117,68,698,4,1,5,-1,0.014705882352941175,0.014705882352941176,26.5,25.970588235294116,21,3012,0.0069721115537848604
mushroom,cap-shape,118,66,708,5,1,7,-1,0.015151515151515152,0.015151515151515152,27.0,28.37142857142857,17,2986,0.0056932350971198925
mushroom,cap-shape,119,61,693,4,1,4,-1,0.01639344262295082,0.01639344262295082,28.0,28.82857142857143,21,3102,0.006769825918762089
mushroom,cap-shape,120,72,680,5,1,7,-1,0.013888888888888888,0.013888888888888888,27.5,27.970588235294116,19,2986,0.006363027461486939
mushroom,cap-shape,121,65,650,5,1,8,-1,0.015384615384615385,0.015384615384615387,25.5,26.77777777777778,18,3016,0.005968169761273209
mushroom,cap-shape,122,64,693,6,1,7,-1,0.015625,0.015625,25.5,26.21875,21,3034,0.006921555702043507
mushroom,cap-shape,123,65,667,8,1,16,-1,0.015384615384615385,0.015384615384615384,26.0,28.06451612903226,17,2894,0.005874222529371113
