dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
gesturephase,lhx,178,19,94,3,1,2,-1,0.05263157894736842,0.05263157894736842,11.0,9.454545454545455,14,214,0.06542056074766354
gesturephase,lhx,179,19,87,4,1,2,-1,0.05263157894736842,0.05263157894736842,10.0,8.818181818181818,17,208,0.08173076923076923
gesturephase,lhx,180,19,92,3,1,1,-1,0.05263157894736841,0.05263157894736842,10.0,9.777777777777779,14,218,0.06422018348623854
gesturephase,lhx,181,19,93,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,8.909090909090908,17,212,0.08018867924528301
gesturephase,lhx,182,19,94,3,1,2,-1,0.05263157894736842,0.05263157894736843,9.5,9.583333333333334,17,228,0.07456140350877193
gesturephase,lhx,183,18,84,3,1,1,-1,0.055555555555555566,0.05555555555555555,10.0,10.3,16,202,0.07920792079207921
gesturephase,lhx,184,19,94,3,1,2,-1,0.05263157894736842,0.05263157894736842,10.5,10.25,18,218,0.08256880733944955
gesturephase,lhx,185,19,96,3,1,2,-1,0.05263157894736842,0.05263157894736842,11.0,10.181818181818182,16,238,0.06722689075630252
gesturephase,lhx,186,19,91,3,1,2,-1,0.05263157894736842,0.05263157894736842,9.0,8.818181818181818,19,216,0.08796296296296297
gesturephase,lhx,187,19,91,3,1,1,-1,0.05263157894736842,0.05263157894736842,8.5,9.5,16,220,0.07272727272727272
gesturephase,lhx,188,19,100,3,1,2,-1,0.05263157894736842,0.05263157894736843,10.5,10.5,20,238,0.08403361344537816
gesturephase,lhx,189,19,89,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.454545454545455,16,198,0.08080808080808081
gesturephase,lhx,190,18,91,2,1,1,-1,0.05555555555555555,0.05555555555555555,10.0,10.909090909090908,14,212,0.0660377358490566
gesturephase,lhx,191,19,94,2,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.636363636363637,18,214,0.08411214953271028
gesturephase,lhx,192,19,95,3,1,1,-1,0.05263157894736843,0.05263157894736842,10.5,10.0,24,220,0.10909090909090909
gesturephase,lhx,193,19,90,3,1,1,-1,0.05263157894736843,0.05263157894736842,9.0,9.727272727272727,22,222,0.0990990990990991
gesturephase,lhx,194,19,75,3,1,2,-1,0.05263157894736842,0.052631578947368404,8.5,8.25,18,176,0.10227272727272728
gesturephase,lhx,195,19,99,2,1,1,-1,0.05263157894736843,0.05263157894736842,10.5,10.3,19,228,0.08333333333333333
gesturephase,lhx,196,19,97,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.5,16,218,0.07339449541284404
gesturephase,lhx,197,19,91,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.5,10.0,13,214,0.06074766355140187
gesturephase,lhx,198,19,104,3,1,1,-1,0.05263157894736842,0.05263157894736843,9.0,9.727272727272727,16,234,0.06837606837606838
gesturephase,lhx,199,19,98,3,1,1,-1,0.05263157894736842,0.05263157894736842,12.0,11.545454545454545,23,230,0.1
gesturephase,lhx,200,18,94,3,1,1,-1,0.055555555555555566,0.055555555555555546,10.0,10.833333333333334,18,218,0.08256880733944955
